Date,Team,Conference,Location,Opponent,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2019-11-05,Florida A&amp;M,MEAC,A,USC,L,48,77,20,62,1,8,7,15,10,35,9,10,1,18,21,30,67,3,17,14,23,16,47,15,12,11,17,18
2019-11-08,Florida A&amp;M,MEAC,A,Hawaii,L,52,65,17,61,5,15,13,20,10,34,6,9,5,15,18,22,61,6,26,15,22,12,43,16,8,3,14,22
2019-11-10,Florida A&amp;M,MEAC,N,Pacific,L,54,76,18,46,5,17,13,22,3,18,8,3,1,15,16,31,59,6,18,8,18,12,38,14,9,2,9,17
2019-11-11,Florida A&amp;M,MEAC,N,South Dakota,L,82,85,29,59,3,12,21,35,9,26,7,9,0,7,21,26,44,11,17,22,28,3,32,15,4,2,13,28
2019-11-06,McNeese State,Southland,A,Western Michigan,L,65,75,26,55,5,19,8,18,7,34,6,3,3,14,20,21,58,11,32,22,28,9,34,10,9,2,6,17
2019-11-09,McNeese State,Southland,A,Louisiana,L,80,85,27,59,6,16,20,29,11,34,9,3,3,22,24,30,70,10,26,15,20,12,34,14,9,7,10,23
2019-11-13,McNeese State,Southland,A,Wisconsin,L,63,83,21,45,8,21,13,17,4,21,13,4,2,18,21,29,55,10,28,15,18,6,24,19,10,3,9,15
2019-11-06,James Madison,CAA,H,Charlotte,W,79,74,29,59,9,26,12,28,8,38,13,4,4,11,20,28,69,9,33,9,13,9,39,14,3,0,11,23
2019-11-10,James Madison,CAA,A,Virginia,L,34,65,12,53,8,31,2,6,6,35,6,3,1,19,11,26,68,4,25,9,14,13,47,11,8,6,10,10
2019-11-09,New Hampshire,AEC,H,Holy Cross,W,87,83,30,65,11,28,16,25,11,37,16,7,2,9,18,26,56,10,22,21,26,5,32,15,2,1,12,23
2019-11-12,New Hampshire,AEC,A,St. John's (NY),L,61,74,22,58,8,24,9,18,8,34,16,6,3,14,15,28,71,7,18,11,18,13,41,16,9,6,13,16
2019-11-05,Alabama,SEC,H,Penn,L,80,81,27,76,11,38,15,22,17,42,10,10,5,15,18,29,68,8,26,15,20,8,38,10,8,4,15,19
2019-11-11,Alabama,SEC,H,Florida Atlantic,W,78,59,26,59,9,29,17,22,12,45,21,5,5,19,18,24,69,5,28,6,17,12,30,11,15,4,11,19
2019-11-09,Howard,MEAC,A,George Washington,L,62,76,22,58,4,13,14,24,5,33,6,7,1,9,20,26,61,9,32,15,22,8,36,17,5,6,9,17
2019-11-12,Howard,MEAC,A,Notre Dame,L,50,79,19,61,8,26,4,7,8,29,16,6,2,14,13,32,63,6,23,9,13,9,40,22,9,5,14,11
2019-11-05,Illinois,Big Ten,H,Nicholls State,W,78,70,27,61,5,19,19,29,17,50,12,6,2,22,17,27,66,8,20,8,9,3,18,13,11,4,16,29
2019-11-08,Illinois,Big Ten,A,Grand Canyon,W,83,71,29,64,4,13,21,30,16,46,13,5,0,17,21,27,61,8,19,9,16,6,23,12,4,0,11,23
2019-11-10,Illinois,Big Ten,A,Arizona,L,69,90,25,53,5,16,14,20,6,25,10,4,2,22,22,34,61,7,16,15,22,10,32,20,14,3,16,23
2019-11-05,North Dakota State,Summit,A,Kansas State,L,54,67,15,52,8,30,16,25,8,38,10,4,1,6,18,26,61,6,21,9,14,7,38,14,5,4,6,16
2019-11-11,North Dakota State,Summit,H,Cal Poly,W,74,67,22,48,5,20,25,31,6,29,8,4,0,9,16,27,52,7,14,6,11,3,25,9,5,0,10,22
2019-11-05,College of Charleston,CAA,H,USC Upstate,W,74,55,25,56,3,18,21,28,8,40,7,6,1,10,15,20,56,6,20,9,15,7,29,5,3,3,12,23
2019-11-09,College of Charleston,CAA,H,Georgia State,W,84,80,25,53,10,26,24,29,5,22,11,9,4,15,22,26,59,5,16,23,30,12,36,9,7,2,19,28
2019-11-13,College of Charleston,CAA,H,Oklahoma State,L,54,73,17,52,5,27,15,16,9,26,9,7,1,14,12,28,54,9,21,8,9,6,30,20,10,4,11,15
2019-11-05,UMass-Lowell,AEC,A,UMass,L,64,79,23,60,5,18,13,20,11,36,10,7,0,18,20,31,64,9,27,8,17,10,30,18,11,7,9,19
2019-11-08,UMass-Lowell,AEC,A,LIU-Brooklyn,W,87,74,30,69,10,25,17,24,15,43,15,6,4,13,19,29,66,8,33,8,12,7,29,15,4,9,15,22
2019-11-10,UMass-Lowell,AEC,A,Ohio State,L,56,76,20,61,5,23,11,20,9,35,11,7,1,12,20,28,57,9,23,11,22,7,41,19,2,4,14,19
2019-11-08,Ole Miss,SEC,H,Arkansas State,W,71,43,25,56,8,26,13,20,9,33,16,14,3,14,20,15,46,6,19,7,12,1,20,12,11,2,23,19
2019-11-12,Ole Miss,SEC,H,Norfolk State,W,68,55,26,51,5,15,11,17,5,32,14,12,3,12,16,17,52,5,21,16,21,8,31,8,8,3,17,21
2019-11-06,Charlotte,CUSA,A,James Madison,L,74,79,28,69,9,33,9,13,9,39,14,3,0,11,23,29,59,9,26,12,28,8,38,13,4,4,11,20
2019-11-12,Charlotte,CUSA,H,Davidson,W,71,58,26,52,4,12,15,20,8,33,11,8,3,11,10,25,54,7,22,1,2,2,22,9,8,0,11,17
2019-11-08,Fairleigh Dickinson,NEC,A,DePaul,L,59,70,22,48,5,14,10,14,7,29,9,4,4,21,21,24,54,7,18,15,28,11,30,13,10,4,12,17
2019-11-13,Fairleigh Dickinson,NEC,A,Fordham,L,50,53,18,50,1,14,13,17,9,35,9,5,1,19,18,20,56,4,20,9,17,11,33,13,12,2,13,15
2019-11-09,UMKC,WAC,A,Oklahoma State,L,51,69,17,48,6,21,11,16,2,21,9,6,5,12,19,28,58,2,10,11,16,9,36,8,5,6,9,12
2019-11-13,UMKC,WAC,A,Drake,L,58,76,22,57,5,16,9,12,3,17,10,10,2,11,18,27,45,6,11,16,20,4,32,17,5,8,16,12
2019-11-08,South Dakota,Summit,N,Pacific,W,72,62,22,47,10,21,18,20,8,22,14,5,1,14,16,22,51,6,15,12,16,7,23,11,9,1,12,17
2019-11-10,South Dakota,Summit,A,Hawaii,W,81,75,26,55,5,14,24,29,4,30,11,6,4,9,17,28,58,8,19,11,16,3,28,14,4,6,10,23
2019-11-11,South Dakota,Summit,N,Florida A&amp;M,W,85,82,26,44,11,17,22,28,3,32,15,4,2,13,28,29,59,3,12,21,35,9,26,7,9,0,7,21
2019-11-05,Duke,ACC,N,Kansas,W,68,66,23,64,8,24,14,23,11,30,12,11,3,16,17,23,50,4,9,16,26,10,40,13,11,5,26,20
2019-11-08,Duke,ACC,H,Colorado State,W,89,55,37,69,4,22,11,18,8,40,14,12,6,9,19,18,55,5,21,14,22,6,32,5,5,0,17,17
2019-11-12,Duke,ACC,H,Central Arkansas,W,105,54,42,74,9,18,12,14,10,42,18,14,7,12,21,18,51,3,15,15,24,4,26,8,4,4,21,17
2019-11-06,UCSB,Big West,H,Jackson State,W,83,62,28,47,9,21,18,22,6,36,16,2,5,15,19,22,61,6,20,12,16,8,21,8,4,1,8,18
2019-11-10,UCSB,Big West,A,UCLA,L,61,77,23,50,7,22,8,9,5,23,13,5,4,14,22,26,60,6,12,19,27,15,37,11,5,3,8,15
2019-11-08,Richmond,A-10,H,Saint Francis (PA),W,100,98,35,68,13,29,17,24,7,31,22,8,6,8,18,35,72,14,28,14,22,13,41,12,5,2,10,19
2019-11-14,Richmond,A-10,H,Vanderbilt,W,93,92,32,70,9,28,20,23,8,31,16,11,1,11,15,33,66,15,35,11,16,8,37,15,7,5,16,21
2019-11-05,Temple,AAC,H,Drexel,W,70,62,28,65,5,15,9,13,8,39,14,11,5,11,14,24,69,6,30,8,11,15,42,17,9,6,14,14
2019-11-09,Temple,AAC,H,Morgan State,W,75,57,24,65,7,32,20,32,13,39,11,14,4,6,16,20,56,7,25,10,16,10,41,11,2,6,19,25
2019-11-06,Hofstra,CAA,H,San Jose State,L,71,79,29,68,8,29,5,7,7,31,12,6,0,8,17,31,66,7,22,10,14,14,46,16,6,3,11,14
2019-11-09,Hofstra,CAA,H,Monmouth,W,94,74,29,55,9,18,27,35,4,31,16,5,2,11,16,30,75,6,24,8,9,13,31,18,6,3,10,26
2019-11-13,Hofstra,CAA,A,Bucknell,L,71,86,24,63,6,19,17,27,10,30,9,9,5,10,16,31,67,15,28,9,11,12,42,19,5,7,14,22
2019-11-09,South Alabama,Sun Belt,H,Southern Miss,W,75,69,24,54,5,22,22,24,6,24,10,11,4,8,12,28,61,6,22,7,10,13,38,12,6,3,16,18
2019-11-12,South Alabama,Sun Belt,H,Auburn,L,69,70,26,59,6,15,11,17,12,38,11,8,3,9,21,24,54,10,24,12,22,10,33,13,3,5,11,16
2019-11-05,Appalachian State,Sun Belt,A,Michigan,L,71,79,26,57,4,13,15,22,5,30,9,9,0,18,23,29,61,9,25,12,19,11,32,15,8,6,17,18
2019-11-12,Appalachian State,Sun Belt,H,East Carolina,W,68,62,20,45,8,20,20,28,5,33,11,7,3,13,19,21,59,5,22,15,19,10,30,11,4,2,14,22
2019-11-06,Oklahoma State,Big 12,H,Oral Roberts,W,80,75,23,61,8,24,26,34,8,44,12,8,12,21,23,24,71,7,32,20,26,12,44,12,10,2,17,27
2019-11-09,Oklahoma State,Big 12,H,UMKC,W,69,51,28,58,2,10,11,16,9,36,8,5,6,9,12,17,48,6,21,11,16,2,21,9,6,5,12,19
2019-11-13,Oklahoma State,Big 12,A,College of Charleston,W,73,54,28,54,9,21,8,9,6,30,20,10,4,11,15,17,52,5,27,15,16,9,26,9,7,1,14,12
2019-11-12,Houston,AAC,H,Alabama State,W,84,56,33,64,9,22,9,14,11,40,15,5,2,13,20,17,49,7,21,15,23,1,16,7,5,0,12,16
2019-11-06,Mount St. Mary's,NEC,A,Georgetown,L,68,81,25,54,8,21,10,16,4,25,13,7,2,14,20,28,59,8,21,17,21,10,37,16,9,1,12,14
2019-11-12,Mount St. Mary's,NEC,A,Washington,L,46,56,16,55,7,22,7,13,10,29,7,6,1,14,16,22,53,5,18,7,14,10,33,16,7,11,15,14
2019-11-05,South Dakota State,Summit,H,Texas-Rio Grande Valley,W,70,57,27,59,4,17,12,21,9,48,14,4,1,11,16,21,70,3,13,12,17,9,35,4,5,5,8,21
2019-11-09,South Dakota State,Summit,A,Cal State Bakersfield,W,93,91,30,63,9,24,24,30,9,40,12,7,2,19,24,34,84,6,19,17,21,17,44,9,11,3,11,26
2019-11-12,South Dakota State,Summit,A,USC,L,66,84,23,60,8,31,12,16,9,36,13,7,1,18,26,27,68,9,28,21,30,14,42,11,12,3,11,15
2019-11-05,VMI,Southern,A,East Carolina,L,68,80,25,67,9,24,9,13,9,28,13,7,0,8,22,31,58,4,12,14,24,11,37,17,4,7,13,15
2019-11-08,VMI,Southern,H,Marist,L,56,58,22,57,9,31,3,8,5,35,15,6,2,11,15,22,58,4,16,10,13,7,34,9,6,5,10,8
2019-11-11,VMI,Southern,H,Presbyterian,L,77,80,27,64,14,36,9,11,8,34,20,6,5,10,12,29,63,10,21,12,20,12,37,12,8,3,12,14
2019-11-14,VMI,Southern,A,Arkansas State,L,56,71,19,48,7,24,11,21,7,25,10,8,0,12,16,29,50,3,9,10,14,5,33,21,6,2,13,15
2019-11-05,South Carolina State,MEAC,A,Memphis,L,64,97,21,58,8,25,14,18,5,20,9,2,1,18,20,36,66,6,20,19,21,12,42,21,8,10,13,21
2019-11-12,South Carolina State,MEAC,A,Liberty,L,39,65,14,52,5,17,6,7,4,27,4,9,0,13,10,27,61,9,22,2,6,13,43,14,7,3,11,10
2019-11-05,Western Illinois,Summit,A,Indiana,L,65,98,22,64,7,24,14,15,9,27,9,6,3,12,20,38,65,5,11,17,25,14,45,18,6,6,11,12
2019-11-09,Western Illinois,Summit,H,Stetson,L,75,77,24,63,13,33,14,15,6,24,14,4,2,5,19,26,51,9,20,16,26,7,36,9,4,3,13,18
2019-11-13,Western Illinois,Summit,H,UT-Martin,L,91,98,34,71,10,25,13,18,10,33,13,3,2,4,19,36,71,8,23,18,24,12,40,6,3,3,5,16
2019-11-05,Western Kentucky,CUSA,H,Tennessee Tech,W,76,64,26,52,5,15,19,26,8,30,12,8,4,15,9,26,57,8,26,4,6,9,26,12,8,2,19,21
2019-11-09,Western Kentucky,CUSA,H,Austin Peay,W,97,75,30,50,11,21,26,29,10,33,17,4,5,16,17,27,68,4,21,17,23,15,22,12,7,2,8,25
2019-11-12,North Dakota,Summit,A,Gonzaga,L,66,97,25,72,7,31,9,11,8,27,8,6,0,5,15,41,71,7,16,8,14,12,50,17,1,8,10,12
2019-11-08,UConn,AAC,H,Sacred Heart,W,89,67,34,75,5,19,16,22,14,38,16,10,9,11,24,19,63,4,23,25,26,16,41,8,2,1,24,21
2019-11-13,UConn,AAC,H,St. Joseph's,L,87,96,22,63,14,29,29,38,10,43,7,5,7,13,23,32,70,13,33,19,33,9,39,14,9,4,9,25
2019-11-05,Loyola (MD),Patriot,A,Marquette,L,53,88,20,65,4,18,9,22,8,27,12,11,2,9,18,30,58,14,23,14,20,8,43,18,4,11,21,21
2019-11-09,Loyola (MD),Patriot,A,Chicago State,W,98,85,32,63,11,31,23,29,7,31,22,6,2,10,24,27,56,6,16,25,35,6,30,12,6,2,16,23
2019-11-13,Loyola (MD),Patriot,A,Old Dominion,L,53,62,21,50,5,19,6,10,6,29,12,7,8,21,15,25,62,4,16,8,11,14,36,14,12,6,13,13
2019-11-05,UC-Irvine,Big West,A,San Diego,W,76,73,25,53,2,11,24,27,9,35,13,5,2,16,22,23,59,8,23,19,24,10,24,11,8,5,13,16
2019-11-09,UC-Irvine,Big West,A,Pepperdine,L,73,77,26,56,5,16,16,24,11,36,16,8,2,13,20,24,56,9,23,20,25,7,30,18,5,2,11,19
2019-11-08,Arkansas State,Sun Belt,A,Ole Miss,L,43,71,15,46,6,19,7,12,1,20,12,11,2,23,19,25,56,8,26,13,20,9,33,16,14,3,14,20
2019-11-14,Arkansas State,Sun Belt,H,VMI,W,71,56,29,50,3,9,10,14,5,33,21,6,2,13,15,19,48,7,24,11,21,7,25,10,8,0,12,16
2019-11-05,Texas Southern,SWAC,A,San Diego State,L,42,77,14,62,4,19,10,14,12,36,6,3,3,17,20,28,72,9,24,12,26,20,54,12,10,5,14,19
2019-11-09,Texas Southern,SWAC,A,Wichita State,L,63,69,21,55,4,15,17,27,8,32,7,4,8,19,28,16,66,3,16,34,42,13,41,6,10,7,8,23
2019-11-10,Abilene Christian,Southland,A,Drexel,L,83,86,30,65,9,25,14,20,3,18,13,12,2,8,26,27,52,8,20,24,32,8,39,15,4,5,22,17
2019-11-05,Eastern Illinois,OVC,A,Texas Tech,L,60,85,23,57,6,16,8,13,5,28,10,5,1,14,20,32,58,8,14,13,19,4,33,15,7,5,13,16
2019-11-08,Eastern Illinois,OVC,A,Wisconsin,L,52,65,21,63,7,19,3,8,10,33,9,6,4,11,22,21,55,3,18,20,24,12,41,7,6,12,11,13
2019-11-12,Eastern Illinois,OVC,H,Chicago State,W,98,34,35,72,9,23,19,23,13,45,29,12,3,10,18,11,47,1,13,11,18,2,29,4,4,4,26,18
2019-11-05,Sacred Heart,NEC,A,Providence,L,60,106,19,59,6,20,16,23,10,30,10,4,4,18,12,39,76,16,34,12,16,16,45,31,13,10,7,20
2019-11-08,Sacred Heart,NEC,A,UConn,L,67,89,19,63,4,23,25,26,16,41,8,2,1,24,21,34,75,5,19,16,22,14,38,16,10,9,11,24
2019-11-06,South Carolina,SEC,H,North Alabama,W,77,55,28,57,2,9,19,36,9,36,13,8,5,20,26,15,61,2,21,23,33,13,35,7,7,6,18,30
2019-11-10,South Carolina,SEC,H,Wyoming,W,66,32,25,59,9,27,7,12,9,39,14,9,5,10,20,9,39,4,17,10,18,3,21,5,2,2,14,12
2019-11-09,Louisiana-Monroe,Sun Belt,H,Alcorn State,W,73,72,28,52,2,11,15,25,5,34,12,5,3,14,12,28,73,9,23,7,8,12,33,11,8,1,12,21
2019-11-11,Louisiana-Monroe,Sun Belt,A,Texas A&amp;M,L,57,63,23,55,8,28,3,5,9,33,12,9,7,20,17,23,54,5,12,12,21,10,31,9,8,4,13,7
2019-11-14,Louisiana-Monroe,Sun Belt,A,Mississippi State,L,45,62,18,51,5,16,4,12,11,31,9,4,2,17,23,20,49,3,12,19,30,11,36,11,7,4,13,18
2019-11-05,Omaha,Summit,A,Wichita State,L,54,68,22,56,5,19,5,10,4,35,10,4,2,13,10,26,71,11,31,5,12,13,41,15,8,7,7,14
2019-11-11,Omaha,Summit,H,Bethune-Cookman,W,90,61,35,59,5,12,15,23,9,41,16,7,6,16,17,21,61,6,20,13,19,7,28,12,8,2,16,21
2019-11-13,Omaha,Summit,A,Colorado State,L,65,80,23,65,11,27,8,9,10,36,12,2,3,10,22,29,61,10,22,12,19,9,41,18,4,4,9,15
2019-11-06,Illinois State,MVC,H,Belmont,W,79,72,30,63,13,26,6,13,9,34,16,7,5,8,13,28,60,7,25,9,13,7,34,16,5,3,10,14
2019-11-10,Illinois State,MVC,H,Little Rock,W,75,70,24,51,10,24,17,24,8,25,14,4,4,15,16,27,53,6,19,10,12,4,24,13,9,4,15,19
2019-11-05,Michigan,Big Ten,H,Appalachian State,W,79,71,29,61,9,25,12,19,11,32,15,8,6,17,18,26,57,4,13,15,22,5,30,9,9,0,18,23
2019-11-12,Michigan,Big Ten,H,Creighton,W,79,69,30,53,9,23,10,12,3,24,16,3,6,11,7,31,73,7,20,0,2,15,33,15,6,1,7,12
2019-11-05,Miami (FL),ACC,H,Louisville,L,74,87,30,69,10,24,4,11,11,30,12,6,4,10,13,34,63,9,19,10,14,10,38,14,8,4,12,17
2019-11-08,Miami (FL),ACC,H,Florida Atlantic,W,74,60,30,66,5,18,9,14,8,31,13,8,3,5,10,23,66,6,22,8,12,15,41,11,4,7,14,14
2019-11-12,Miami (FL),ACC,A,UCF,W,79,70,29,62,5,20,16,22,9,29,16,7,2,9,16,29,62,7,24,5,12,15,39,14,4,3,17,18
2019-11-05,Bradley,MVC,A,St. Joseph's,L,81,86,30,77,9,20,12,15,16,38,17,7,6,14,28,26,62,6,31,28,32,9,28,17,7,5,16,14
2019-11-09,Bradley,MVC,H,IUPUI,W,90,56,32,67,9,27,17,22,15,43,19,4,2,7,15,19,54,7,24,11,17,6,28,10,4,2,15,18
2019-11-09,Wofford,Southern,H,High Point,W,89,61,28,58,15,37,18,21,6,24,19,8,7,4,22,17,48,6,15,21,26,8,28,11,2,3,11,20
2019-11-12,Wofford,Southern,H,William &amp; Mary,L,79,80,28,62,10,23,13,13,9,21,10,3,1,6,11,31,55,12,26,6,7,6,28,16,4,3,10,17
2019-11-08,North Texas,CUSA,A,VCU,L,56,59,21,52,8,25,6,8,9,28,11,5,2,14,20,17,46,10,26,15,20,8,25,10,10,5,18,15
2019-11-12,North Texas,CUSA,A,Arkansas,L,43,66,17,51,2,17,7,12,9,31,8,3,0,16,22,20,45,6,22,20,24,4,23,8,11,5,10,15
2019-11-05,Binghamton,AEC,A,Cornell,L,64,84,24,58,9,25,7,10,6,23,12,4,4,12,17,32,62,7,21,13,15,6,32,20,10,5,6,15
2019-11-10,Binghamton,AEC,A,Michigan State,L,47,100,18,60,9,30,2,10,9,25,11,2,0,19,19,38,74,7,25,17,20,11,37,25,7,7,4,13
2019-11-13,Binghamton,AEC,A,Columbia,L,63,75,22,55,7,23,12,17,7,31,8,5,6,13,16,27,59,11,25,10,17,7,34,14,5,4,12,13
2019-11-09,Boise State,MWC,A,Oregon,L,75,106,27,63,6,23,15,23,12,25,14,5,1,13,13,42,60,13,19,9,13,2,32,27,9,2,12,23
2019-11-05,Purdue-Fort Wayne,Summit,A,UNLV,L,71,86,28,58,6,22,9,13,2,18,12,10,4,11,21,28,54,7,19,23,28,9,39,17,3,4,14,16
2019-11-10,Purdue-Fort Wayne,Summit,A,Southeast Missouri State,L,78,79,26,64,10,31,16,22,13,39,15,2,0,15,26,25,56,8,17,21,30,6,32,16,5,0,10,20
2019-11-13,Purdue-Fort Wayne,Summit,H,Miami (OH),L,80,84,26,51,10,23,18,24,7,30,13,4,1,19,18,31,64,8,26,14,18,9,28,16,7,3,12,18
2019-11-05,Yale,Ivy,A,Stony Brook,W,74,69,27,70,9,26,11,19,11,43,16,8,7,12,18,21,68,6,23,21,26,13,46,10,6,9,16,16
2019-11-11,Yale,Ivy,A,San Francisco,L,79,84,24,63,10,27,21,28,5,33,10,5,4,7,20,29,70,8,29,18,23,11,45,11,6,2,10,17
2019-11-08,Buffalo,MAC,H,Dartmouth,L,63,68,24,68,10,35,5,13,13,37,14,9,2,16,19,27,59,4,16,10,15,7,37,15,8,3,16,19
2019-11-06,Northwestern State,Southland,A,Texas A&amp;M,L,63,77,25,73,9,38,4,7,18,37,14,5,1,13,23,28,50,4,15,17,28,8,38,15,4,4,14,11
2019-11-12,Northwestern State,Southland,H,Rice,L,74,80,23,54,8,20,20,24,3,32,7,5,3,14,22,24,60,14,35,18,24,8,34,18,10,5,12,21
2019-11-05,Valparaiso,MVC,H,Toledo,W,79,77,31,71,6,21,11,14,15,34,20,10,3,14,19,26,53,11,28,14,17,6,27,16,7,3,20,19
2019-11-09,Valparaiso,MVC,A,Saint Louis,L,70,81,21,47,8,17,20,35,9,31,15,6,5,19,25,31,64,4,13,15,26,13,35,15,11,3,16,26
2019-11-12,Valparaiso,MVC,A,SIU-Edwardsville,W,89,76,29,61,7,20,24,30,12,40,16,6,2,14,16,32,68,4,18,8,16,10,32,17,9,2,12,23
2019-11-05,Nebraska,Big Ten,H,UC-Riverside,L,47,66,16,55,6,26,9,19,9,28,12,6,6,11,11,23,55,12,25,8,9,11,46,12,8,2,16,18
2019-11-09,Nebraska,Big Ten,H,Southern Utah,L,78,79,27,73,5,26,19,29,8,40,15,9,5,13,17,31,76,4,23,13,21,13,52,10,7,7,16,23
2019-11-06,North Alabama,A-Sun,A,South Carolina,L,55,77,15,61,2,21,23,33,13,35,7,7,6,18,30,28,57,2,9,19,36,9,36,13,8,5,20,26
2019-11-12,North Alabama,A-Sun,A,Indiana,L,65,91,19,44,7,14,20,27,4,21,7,9,0,21,31,23,46,8,21,37,45,7,27,12,6,9,13,23
2019-11-08,Dartmouth,Ivy,A,Buffalo,W,68,63,27,59,4,16,10,15,7,37,15,8,3,16,19,24,68,10,35,5,13,13,37,14,9,2,16,19
2019-11-11,Dartmouth,Ivy,H,Florida Gulf Coast,W,55,49,20,54,8,26,7,13,7,33,9,5,4,12,14,17,50,7,25,8,12,5,33,12,4,1,13,15
2019-11-05,Lehigh,Patriot,H,Monmouth,L,62,66,24,60,8,17,6,9,9,36,11,6,3,17,16,24,59,8,19,10,16,8,35,16,7,6,16,12
2019-11-09,Lehigh,Patriot,A,Albany (NY),W,74,70,30,59,4,16,10,15,4,29,17,6,7,15,24,19,58,8,29,24,31,9,32,11,5,0,15,17
2019-11-09,Georgia State,Sun Belt,A,College of Charleston,L,80,84,26,59,5,16,23,30,12,36,9,7,2,19,28,25,53,10,26,24,29,5,22,11,9,4,15,22
2019-11-05,Villanova,Big East,H,Army,W,97,54,36,69,12,30,13,16,12,50,22,9,4,17,14,20,64,7,30,7,10,4,22,11,9,3,17,16
2019-11-13,Villanova,Big East,A,Ohio State,L,51,76,19,62,10,30,3,7,8,26,10,0,4,12,16,30,50,9,16,7,12,2,34,18,6,6,10,11
2019-11-10,Detroit,Horizon,A,NC State,L,65,84,24,60,5,25,12,20,6,32,8,6,3,13,15,29,61,10,29,16,21,4,27,20,5,7,11,22
2019-11-05,DePaul,Big East,H,Alcorn State,W,72,54,29,58,7,20,7,15,7,36,12,11,5,17,21,17,66,3,24,17,21,17,40,6,9,1,17,14
2019-11-08,DePaul,Big East,H,Fairleigh Dickinson,W,70,59,24,54,7,18,15,28,11,30,13,10,4,12,17,22,48,5,14,10,14,7,29,9,4,4,21,21
2019-11-11,DePaul,Big East,A,Iowa,W,93,78,35,57,11,20,12,20,5,30,20,12,8,19,25,24,56,6,18,24,32,7,26,12,10,2,19,16
2019-11-05,Maryland-Eastern Shore,MEAC,A,Penn State,L,46,84,18,54,4,19,6,13,7,26,8,7,1,19,22,29,58,12,31,14,24,13,38,19,10,11,15,17
2019-11-10,Maryland-Eastern Shore,MEAC,A,Liberty,L,55,66,21,49,4,13,9,13,7,24,5,7,1,13,13,26,50,8,24,6,10,8,30,15,8,2,12,10
2019-11-12,Maryland-Eastern Shore,MEAC,A,Longwood,L,55,85,21,55,5,25,8,15,8,25,9,7,4,15,18,30,52,14,22,11,17,3,26,16,8,0,13,16
2019-11-05,Wagner,NEC,A,Seton Hall,L,71,105,25,61,5,23,16,26,12,35,12,4,0,19,26,37,60,9,24,22,32,6,36,20,14,5,10,25
2019-11-09,Wagner,NEC,A,Penn State,L,64,91,24,59,5,18,11,20,6,32,10,4,1,18,28,30,65,11,30,20,33,10,38,16,9,2,12,19
2019-11-08,Bowling Green State,MAC,A,LSU,L,79,88,24,75,14,35,17,21,14,39,12,11,0,9,23,27,57,7,18,27,34,8,44,11,3,8,16,18
2019-11-11,Bowling Green State,MAC,N,Jacksonville,W,75,59,27,62,10,27,11,11,5,34,16,8,4,9,19,16,50,7,19,20,27,8,34,10,2,0,16,12
2019-11-05,Old Dominion,CUSA,A,Northern Iowa,L,53,58,21,59,3,12,8,15,10,41,5,12,1,14,24,19,55,6,31,14,24,10,37,9,4,3,14,14
2019-11-10,Old Dominion,CUSA,H,St. Joseph's,W,82,69,26,66,8,17,22,34,16,50,11,8,8,12,18,22,68,15,37,10,19,10,35,17,4,2,13,24
2019-11-13,Old Dominion,CUSA,H,Loyola (MD),W,62,53,25,62,4,16,8,11,14,36,14,12,6,13,13,21,50,5,19,6,10,6,29,12,7,8,21,15
2019-11-08,Delaware State,MEAC,H,Rider,L,54,81,20,62,6,29,8,13,4,26,8,6,0,11,14,30,58,8,20,13,21,9,45,14,4,2,14,16
2019-11-12,Delaware State,MEAC,A,Manhattan,L,74,85,22,47,7,18,23,32,5,32,13,6,3,25,28,24,59,8,33,29,37,10,32,17,16,4,15,25
2019-11-05,Hartford,AEC,A,Central Connecticut,W,74,59,26,56,10,26,12,15,2,28,18,7,2,14,18,22,52,5,14,10,19,6,34,15,9,3,19,17
2019-11-07,Hartford,AEC,H,Winthrop,L,57,67,20,54,5,18,12,19,6,32,12,5,6,13,20,26,71,8,28,7,16,18,42,17,7,2,11,18
2019-11-12,Hartford,AEC,A,Marist,W,62,51,24,48,10,24,4,8,5,32,11,4,1,11,18,19,60,4,17,9,18,16,36,4,5,2,10,14
2019-11-06,Missouri,SEC,H,Incarnate Word,W,82,42,28,63,7,31,19,29,12,45,16,9,8,14,19,15,56,2,12,10,19,6,33,7,4,0,20,20
2019-11-08,Missouri,SEC,H,Northern Kentucky,W,71,56,25,55,6,19,15,17,9,38,14,6,3,12,14,22,59,8,29,4,6,5,24,13,6,1,10,19
2019-11-12,Missouri,SEC,A,Xavier,L,58,63,20,60,6,25,12,15,7,38,8,8,4,20,20,20,61,3,21,20,27,8,40,6,6,2,16,16
2019-11-08,Pacific,WCC,N,South Dakota,L,62,72,22,51,6,15,12,16,7,23,11,9,1,12,17,22,47,10,21,18,20,8,22,14,5,1,14,16
2019-11-10,Pacific,WCC,N,Florida A&amp;M,W,76,54,31,59,6,18,8,18,12,38,14,9,2,9,17,18,46,5,17,13,22,3,18,8,3,1,15,16
